id,employeeId,courseId,submittedAt,responses
209,62,7,2024-10-07 11:06:43.352513,"[{'id': 209, 'feedbackId': 209, 'feedbackQuestionId': 7, 'response': 3}]"
210,62,12,2024-10-07 11:06:43.352559,"[{'id': 210, 'feedbackId': 210, 'feedbackQuestionId': 12, 'response': 2}]"
211,62,10,2024-10-07 11:06:43.352601,"[{'id': 211, 'feedbackId': 211, 'feedbackQuestionId': 10, 'response': 5}]"
212,62,37,2024-10-07 11:06:43.352640,"[{'id': 212, 'feedbackId': 212, 'feedbackQuestionId': 37, 'response': 1}]"
213,63,2,2024-10-07 11:06:43.352687,"[{'id': 213, 'feedbackId': 213, 'feedbackQuestionId': 2, 'response': 5}]"
214,63,24,2024-10-07 11:06:43.352738,"[{'id': 214, 'feedbackId': 214, 'feedbackQuestionId': 24, 'response': 5}]"
215,63,31,2024-10-07 11:06:43.352786,"[{'id': 215, 'feedbackId': 215, 'feedbackQuestionId': 31, 'response': 4}]"
216,63,50,2024-10-07 11:06:43.352834,"[{'id': 216, 'feedbackId': 216, 'feedbackQuestionId': 50, 'response': 2}]"
217,63,28,2024-10-07 11:06:43.352869,"[{'id': 217, 'feedbackId': 217, 'feedbackQuestionId': 28, 'response': 4}]"
218,64,45,2024-10-07 11:06:43.352917,"[{'id': 218, 'feedbackId': 218, 'feedbackQuestionId': 45, 'response': 2}]"
219,64,31,2024-10-07 11:06:43.352963,"[{'id': 219, 'feedbackId': 219, 'feedbackQuestionId': 31, 'response': 1}]"
220,64,16,2024-10-07 11:06:43.353030,"[{'id': 220, 'feedbackId': 220, 'feedbackQuestionId': 16, 'response': 5}]"
221,65,37,2024-10-07 11:06:43.353113,"[{'id': 221, 'feedbackId': 221, 'feedbackQuestionId': 37, 'response': 4}]"
222,65,16,2024-10-07 11:06:43.353158,"[{'id': 222, 'feedbackId': 222, 'feedbackQuestionId': 16, 'response': 2}]"
223,66,17,2024-10-07 11:06:43.353202,"[{'id': 223, 'feedbackId': 223, 'feedbackQuestionId': 17, 'response': 2}]"
224,66,42,2024-10-07 11:06:43.353243,"[{'id': 224, 'feedbackId': 224, 'feedbackQuestionId': 42, 'response': 2}]"
225,66,25,2024-10-07 11:06:43.353288,"[{'id': 225, 'feedbackId': 225, 'feedbackQuestionId': 25, 'response': 2}]"
226,67,13,2024-10-07 11:06:43.353341,"[{'id': 226, 'feedbackId': 226, 'feedbackQuestionId': 13, 'response': 2}]"
227,67,28,2024-10-07 11:06:43.353387,"[{'id': 227, 'feedbackId': 227, 'feedbackQuestionId': 28, 'response': 4}]"
228,67,25,2024-10-07 11:06:43.353434,"[{'id': 228, 'feedbackId': 228, 'feedbackQuestionId': 25, 'response': 3}]"
229,67,18,2024-10-07 11:06:43.353476,"[{'id': 229, 'feedbackId': 229, 'feedbackQuestionId': 18, 'response': 4}]"
230,67,4,2024-10-07 11:06:43.353541,"[{'id': 230, 'feedbackId': 230, 'feedbackQuestionId': 4, 'response': 5}]"
231,68,4,2024-10-07 11:06:43.353590,"[{'id': 231, 'feedbackId': 231, 'feedbackQuestionId': 4, 'response': 5}]"
232,68,2,2024-10-07 11:06:43.353631,"[{'id': 232, 'feedbackId': 232, 'feedbackQuestionId': 2, 'response': 1}]"
233,69,9,2024-10-07 11:06:43.353689,"[{'id': 233, 'feedbackId': 233, 'feedbackQuestionId': 9, 'response': 2}]"
234,69,26,2024-10-07 11:06:43.353749,"[{'id': 234, 'feedbackId': 234, 'feedbackQuestionId': 26, 'response': 3}]"
235,69,48,2024-10-07 11:06:43.353801,"[{'id': 235, 'feedbackId': 235, 'feedbackQuestionId': 48, 'response': 2}]"
236,70,38,2024-10-07 11:06:43.353856,"[{'id': 236, 'feedbackId': 236, 'feedbackQuestionId': 38, 'response': 4}]"
237,70,31,2024-10-07 11:06:43.353898,"[{'id': 237, 'feedbackId': 237, 'feedbackQuestionId': 31, 'response': 5}]"
238,71,30,2024-10-07 11:06:43.353948,"[{'id': 238, 'feedbackId': 238, 'feedbackQuestionId': 30, 'response': 3}]"
239,71,27,2024-10-07 11:06:43.353990,"[{'id': 239, 'feedbackId': 239, 'feedbackQuestionId': 27, 'response': 4}]"
240,71,22,2024-10-07 11:06:43.354037,"[{'id': 240, 'feedbackId': 240, 'feedbackQuestionId': 22, 'response': 3}]"
241,71,48,2024-10-07 11:06:43.354079,"[{'id': 241, 'feedbackId': 241, 'feedbackQuestionId': 48, 'response': 1}]"
242,72,31,2024-10-07 11:06:43.354123,"[{'id': 242, 'feedbackId': 242, 'feedbackQuestionId': 31, 'response': 3}]"
243,72,20,2024-10-07 11:06:43.354182,"[{'id': 243, 'feedbackId': 243, 'feedbackQuestionId': 20, 'response': 5}]"
244,73,32,2024-10-07 11:06:43.354252,"[{'id': 244, 'feedbackId': 244, 'feedbackQuestionId': 32, 'response': 5}]"
245,73,10,2024-10-07 11:06:43.354312,"[{'id': 245, 'feedbackId': 245, 'feedbackQuestionId': 10, 'response': 1}]"
246,73,14,2024-10-07 11:06:43.354361,"[{'id': 246, 'feedbackId': 246, 'feedbackQuestionId': 14, 'response': 1}]"
247,73,16,2024-10-07 11:06:43.354400,"[{'id': 247, 'feedbackId': 247, 'feedbackQuestionId': 16, 'response': 2}]"
248,73,5,2024-10-07 11:06:43.354450,"[{'id': 248, 'feedbackId': 248, 'feedbackQuestionId': 5, 'response': 2}]"
249,74,10,2024-10-07 11:06:43.354510,"[{'id': 249, 'feedbackId': 249, 'feedbackQuestionId': 10, 'response': 2}]"
250,74,27,2024-10-07 11:06:43.354558,"[{'id': 250, 'feedbackId': 250, 'feedbackQuestionId': 27, 'response': 5}]"
251,74,15,2024-10-07 11:06:43.354626,"[{'id': 251, 'feedbackId': 251, 'feedbackQuestionId': 15, 'response': 3}]"
252,74,37,2024-10-07 11:06:43.354679,"[{'id': 252, 'feedbackId': 252, 'feedbackQuestionId': 37, 'response': 1}]"
253,75,20,2024-10-07 11:06:43.354744,"[{'id': 253, 'feedbackId': 253, 'feedbackQuestionId': 20, 'response': 5}]"
254,75,39,2024-10-07 11:06:43.354787,"[{'id': 254, 'feedbackId': 254, 'feedbackQuestionId': 39, 'response': 3}]"
255,75,2,2024-10-07 11:06:43.354846,"[{'id': 255, 'feedbackId': 255, 'feedbackQuestionId': 2, 'response': 2}]"
256,75,5,2024-10-07 11:06:43.354892,"[{'id': 256, 'feedbackId': 256, 'feedbackQuestionId': 5, 'response': 3}]"
257,76,39,2024-10-07 11:06:43.354959,"[{'id': 257, 'feedbackId': 257, 'feedbackQuestionId': 39, 'response': 3}]"
258,76,37,2024-10-07 11:06:43.355039,"[{'id': 258, 'feedbackId': 258, 'feedbackQuestionId': 37, 'response': 1}]"
259,76,38,2024-10-07 11:06:43.355124,"[{'id': 259, 'feedbackId': 259, 'feedbackQuestionId': 38, 'response': 2}]"
260,77,27,2024-10-07 11:06:43.355184,"[{'id': 260, 'feedbackId': 260, 'feedbackQuestionId': 27, 'response': 4}]"
261,77,18,2024-10-07 11:06:43.355234,"[{'id': 261, 'feedbackId': 261, 'feedbackQuestionId': 18, 'response': 4}]"
262,77,40,2024-10-07 11:06:43.355296,"[{'id': 262, 'feedbackId': 262, 'feedbackQuestionId': 40, 'response': 1}]"
263,77,21,2024-10-07 11:06:43.355388,"[{'id': 263, 'feedbackId': 263, 'feedbackQuestionId': 21, 'response': 5}]"
264,78,4,2024-10-07 11:06:43.355478,"[{'id': 264, 'feedbackId': 264, 'feedbackQuestionId': 4, 'response': 4}]"
265,78,36,2024-10-07 11:06:43.355561,"[{'id': 265, 'feedbackId': 265, 'feedbackQuestionId': 36, 'response': 5}]"
266,78,17,2024-10-07 11:06:43.355621,"[{'id': 266, 'feedbackId': 266, 'feedbackQuestionId': 17, 'response': 3}]"
267,78,24,2024-10-07 11:06:43.355687,"[{'id': 267, 'feedbackId': 267, 'feedbackQuestionId': 24, 'response': 2}]"
268,79,19,2024-10-07 11:06:43.355759,"[{'id': 268, 'feedbackId': 268, 'feedbackQuestionId': 19, 'response': 3}]"
269,79,48,2024-10-07 11:06:43.355801,"[{'id': 269, 'feedbackId': 269, 'feedbackQuestionId': 48, 'response': 1}]"
270,79,31,2024-10-07 11:06:43.355854,"[{'id': 270, 'feedbackId': 270, 'feedbackQuestionId': 31, 'response': 4}]"
271,80,45,2024-10-07 11:06:43.355950,"[{'id': 271, 'feedbackId': 271, 'feedbackQuestionId': 45, 'response': 4}]"
272,80,16,2024-10-07 11:06:43.356023,"[{'id': 272, 'feedbackId': 272, 'feedbackQuestionId': 16, 'response': 1}]"
273,80,7,2024-10-07 11:06:43.356080,"[{'id': 273, 'feedbackId': 273, 'feedbackQuestionId': 7, 'response': 4}]"
274,80,14,2024-10-07 11:06:43.356142,"[{'id': 274, 'feedbackId': 274, 'feedbackQuestionId': 14, 'response': 4}]"
275,81,44,2024-10-07 11:06:43.356204,"[{'id': 275, 'feedbackId': 275, 'feedbackQuestionId': 44, 'response': 5}]"
276,81,31,2024-10-07 11:06:43.356249,"[{'id': 276, 'feedbackId': 276, 'feedbackQuestionId': 31, 'response': 3}]"
277,81,1,2024-10-07 11:06:43.356324,"[{'id': 277, 'feedbackId': 277, 'feedbackQuestionId': 1, 'response': 5}]"
278,81,37,2024-10-07 11:06:43.356440,"[{'id': 278, 'feedbackId': 278, 'feedbackQuestionId': 37, 'response': 3}]"
279,81,45,2024-10-07 11:06:43.356487,"[{'id': 279, 'feedbackId': 279, 'feedbackQuestionId': 45, 'response': 1}]"
280,82,49,2024-10-07 11:06:43.356540,"[{'id': 280, 'feedbackId': 280, 'feedbackQuestionId': 49, 'response': 5}]"
281,82,20,2024-10-07 11:06:43.356582,"[{'id': 281, 'feedbackId': 281, 'feedbackQuestionId': 20, 'response': 2}]"
282,82,38,2024-10-07 11:06:43.356631,"[{'id': 282, 'feedbackId': 282, 'feedbackQuestionId': 38, 'response': 3}]"
283,83,6,2024-10-07 11:06:43.356706,"[{'id': 283, 'feedbackId': 283, 'feedbackQuestionId': 6, 'response': 5}]"
284,83,36,2024-10-07 11:06:43.356755,"[{'id': 284, 'feedbackId': 284, 'feedbackQuestionId': 36, 'response': 5}]"
285,83,42,2024-10-07 11:06:43.356808,"[{'id': 285, 'feedbackId': 285, 'feedbackQuestionId': 42, 'response': 1}]"
286,83,50,2024-10-07 11:06:43.356851,"[{'id': 286, 'feedbackId': 286, 'feedbackQuestionId': 50, 'response': 5}]"
287,83,46,2024-10-07 11:06:43.356894,"[{'id': 287, 'feedbackId': 287, 'feedbackQuestionId': 46, 'response': 1}]"
288,84,38,2024-10-07 11:06:43.356946,"[{'id': 288, 'feedbackId': 288, 'feedbackQuestionId': 38, 'response': 1}]"
289,84,22,2024-10-07 11:06:43.357008,"[{'id': 289, 'feedbackId': 289, 'feedbackQuestionId': 22, 'response': 5}]"
290,84,34,2024-10-07 11:06:43.357062,"[{'id': 290, 'feedbackId': 290, 'feedbackQuestionId': 34, 'response': 5}]"
291,84,37,2024-10-07 11:06:43.357106,"[{'id': 291, 'feedbackId': 291, 'feedbackQuestionId': 37, 'response': 4}]"
292,84,23,2024-10-07 11:06:43.357148,"[{'id': 292, 'feedbackId': 292, 'feedbackQuestionId': 23, 'response': 4}]"
293,85,47,2024-10-07 11:06:43.357202,"[{'id': 293, 'feedbackId': 293, 'feedbackQuestionId': 47, 'response': 2}]"
294,85,5,2024-10-07 11:06:43.357242,"[{'id': 294, 'feedbackId': 294, 'feedbackQuestionId': 5, 'response': 5}]"
295,86,13,2024-10-07 11:06:43.357286,"[{'id': 295, 'feedbackId': 295, 'feedbackQuestionId': 13, 'response': 4}]"
296,86,30,2024-10-07 11:06:43.357364,"[{'id': 296, 'feedbackId': 296, 'feedbackQuestionId': 30, 'response': 5}]"
297,87,50,2024-10-07 11:06:43.357449,"[{'id': 297, 'feedbackId': 297, 'feedbackQuestionId': 50, 'response': 2}]"
298,87,30,2024-10-07 11:06:43.357534,"[{'id': 298, 'feedbackId': 298, 'feedbackQuestionId': 30, 'response': 3}]"
299,88,29,2024-10-07 11:06:43.357621,"[{'id': 299, 'feedbackId': 299, 'feedbackQuestionId': 29, 'response': 3}]"
300,88,18,2024-10-07 11:06:43.357665,"[{'id': 300, 'feedbackId': 300, 'feedbackQuestionId': 18, 'response': 1}]"
301,88,2,2024-10-07 11:06:43.357715,"[{'id': 301, 'feedbackId': 301, 'feedbackQuestionId': 2, 'response': 4}]"
302,88,44,2024-10-07 11:06:43.357788,"[{'id': 302, 'feedbackId': 302, 'feedbackQuestionId': 44, 'response': 2}]"
303,89,33,2024-10-07 11:06:43.357864,"[{'id': 303, 'feedbackId': 303, 'feedbackQuestionId': 33, 'response': 2}]"
304,89,9,2024-10-07 11:06:43.357943,"[{'id': 304, 'feedbackId': 304, 'feedbackQuestionId': 9, 'response': 2}]"
305,89,27,2024-10-07 11:06:43.357984,"[{'id': 305, 'feedbackId': 305, 'feedbackQuestionId': 27, 'response': 5}]"
306,89,3,2024-10-07 11:06:43.358033,"[{'id': 306, 'feedbackId': 306, 'feedbackQuestionId': 3, 'response': 1}]"
307,90,14,2024-10-07 11:06:43.358107,"[{'id': 307, 'feedbackId': 307, 'feedbackQuestionId': 14, 'response': 2}]"
308,90,15,2024-10-07 11:06:43.358155,"[{'id': 308, 'feedbackId': 308, 'feedbackQuestionId': 15, 'response': 4}]"
309,90,22,2024-10-07 11:06:43.358207,"[{'id': 309, 'feedbackId': 309, 'feedbackQuestionId': 22, 'response': 5}]"
310,90,34,2024-10-07 11:06:43.358257,"[{'id': 310, 'feedbackId': 310, 'feedbackQuestionId': 34, 'response': 2}]"
311,91,49,2024-10-07 11:06:43.358303,"[{'id': 311, 'feedbackId': 311, 'feedbackQuestionId': 49, 'response': 5}]"
312,91,5,2024-10-07 11:06:43.358349,"[{'id': 312, 'feedbackId': 312, 'feedbackQuestionId': 5, 'response': 1}]"
313,91,2,2024-10-07 11:06:43.358388,"[{'id': 313, 'feedbackId': 313, 'feedbackQuestionId': 2, 'response': 2}]"
314,91,48,2024-10-07 11:06:43.358449,"[{'id': 314, 'feedbackId': 314, 'feedbackQuestionId': 48, 'response': 1}]"
315,91,4,2024-10-07 11:06:43.358502,"[{'id': 315, 'feedbackId': 315, 'feedbackQuestionId': 4, 'response': 4}]"
316,92,42,2024-10-07 11:06:43.358556,"[{'id': 316, 'feedbackId': 316, 'feedbackQuestionId': 42, 'response': 5}]"
317,92,41,2024-10-07 11:06:43.358602,"[{'id': 317, 'feedbackId': 317, 'feedbackQuestionId': 41, 'response': 5}]"
318,92,35,2024-10-07 11:06:43.358645,"[{'id': 318, 'feedbackId': 318, 'feedbackQuestionId': 35, 'response': 3}]"
319,92,13,2024-10-07 11:06:43.358695,"[{'id': 319, 'feedbackId': 319, 'feedbackQuestionId': 13, 'response': 3}]"
320,92,49,2024-10-07 11:06:43.358741,"[{'id': 320, 'feedbackId': 320, 'feedbackQuestionId': 49, 'response': 3}]"
321,93,23,2024-10-07 11:06:43.358808,"[{'id': 321, 'feedbackId': 321, 'feedbackQuestionId': 23, 'response': 3}]"
322,93,43,2024-10-07 11:06:43.358847,"[{'id': 322, 'feedbackId': 322, 'feedbackQuestionId': 43, 'response': 5}]"
323,93,47,2024-10-07 11:06:43.358886,"[{'id': 323, 'feedbackId': 323, 'feedbackQuestionId': 47, 'response': 2}]"
324,94,4,2024-10-07 11:06:43.358955,"[{'id': 324, 'feedbackId': 324, 'feedbackQuestionId': 4, 'response': 1}]"
325,94,12,2024-10-07 11:06:43.359008,"[{'id': 325, 'feedbackId': 325, 'feedbackQuestionId': 12, 'response': 5}]"
326,95,7,2024-10-07 11:06:43.359058,"[{'id': 326, 'feedbackId': 326, 'feedbackQuestionId': 7, 'response': 4}]"
327,95,13,2024-10-07 11:06:43.359101,"[{'id': 327, 'feedbackId': 327, 'feedbackQuestionId': 13, 'response': 5}]"
328,96,43,2024-10-07 11:06:43.359165,"[{'id': 328, 'feedbackId': 328, 'feedbackQuestionId': 43, 'response': 4}]"
329,96,16,2024-10-07 11:06:43.359212,"[{'id': 329, 'feedbackId': 329, 'feedbackQuestionId': 16, 'response': 5}]"
330,96,30,2024-10-07 11:06:43.359249,"[{'id': 330, 'feedbackId': 330, 'feedbackQuestionId': 30, 'response': 3}]"
331,96,20,2024-10-07 11:06:43.359289,"[{'id': 331, 'feedbackId': 331, 'feedbackQuestionId': 20, 'response': 1}]"
332,96,14,2024-10-07 11:06:43.359323,"[{'id': 332, 'feedbackId': 332, 'feedbackQuestionId': 14, 'response': 2}]"
333,97,16,2024-10-07 11:06:43.359367,"[{'id': 333, 'feedbackId': 333, 'feedbackQuestionId': 16, 'response': 4}]"
334,97,6,2024-10-07 11:06:43.359410,"[{'id': 334, 'feedbackId': 334, 'feedbackQuestionId': 6, 'response': 1}]"
335,98,43,2024-10-07 11:06:43.359461,"[{'id': 335, 'feedbackId': 335, 'feedbackQuestionId': 43, 'response': 4}]"
336,98,44,2024-10-07 11:06:43.359503,"[{'id': 336, 'feedbackId': 336, 'feedbackQuestionId': 44, 'response': 4}]"
337,98,1,2024-10-07 11:06:43.359549,"[{'id': 337, 'feedbackId': 337, 'feedbackQuestionId': 1, 'response': 2}]"
338,98,13,2024-10-07 11:06:43.359585,"[{'id': 338, 'feedbackId': 338, 'feedbackQuestionId': 13, 'response': 1}]"
339,98,19,2024-10-07 11:06:43.359625,"[{'id': 339, 'feedbackId': 339, 'feedbackQuestionId': 19, 'response': 4}]"
340,99,34,2024-10-07 11:06:43.359697,"[{'id': 340, 'feedbackId': 340, 'feedbackQuestionId': 34, 'response': 5}]"
341,99,47,2024-10-07 11:06:43.359739,"[{'id': 341, 'feedbackId': 341, 'feedbackQuestionId': 47, 'response': 3}]"
342,99,37,2024-10-07 11:06:43.359790,"[{'id': 342, 'feedbackId': 342, 'feedbackQuestionId': 37, 'response': 3}]"
343,99,46,2024-10-07 11:06:43.359845,"[{'id': 343, 'feedbackId': 343, 'feedbackQuestionId': 46, 'response': 4}]"
344,99,50,2024-10-07 11:06:43.359910,"[{'id': 344, 'feedbackId': 344, 'feedbackQuestionId': 50, 'response': 1}]"
345,100,24,2024-10-07 11:06:43.359987,"[{'id': 345, 'feedbackId': 345, 'feedbackQuestionId': 24, 'response': 5}]"
346,100,3,2024-10-07 11:06:43.360051,"[{'id': 346, 'feedbackId': 346, 'feedbackQuestionId': 3, 'response': 3}]"
347,100,28,2024-10-07 11:06:43.360108,"[{'id': 347, 'feedbackId': 347, 'feedbackQuestionId': 28, 'response': 4}]"
348,100,13,2024-10-07 11:06:43.360152,"[{'id': 348, 'feedbackId': 348, 'feedbackQuestionId': 13, 'response': 4}]"
